ticker,datadate,prccm,prchm,prclm,cshom
MSFT,2025-03-31,,,,
QCOM,2025-03-31,,,,
GOOGL,2025-03-31,,,,
NVDA,2025-03-31,,,,
META,2025-03-31,,,,
GOOG,2025-03-31,,,,
SNOW,2025-02-28,177.1,194.4,160.66,330100000.0
NFLX,2025-02-28,980.56,1064.5,955.0,427757000.0
AAPL,2025-02-28,241.84,250.0,225.7,15022073000.0
INTC,2025-02-28,23.73,27.55,18.78,4330000000.0
AMD,2025-02-28,99.86,119.85,98.69,1620478000.0
TSLA,2025-02-28,292.98,394.0,273.6,3216517000.0
QCOM,2025-02-28,157.17,177.0,153.4,1106000000.0
GOOG,2025-02-28,172.22,208.7,168.39,5497000000.0
META,2025-02-28,668.2,740.91,641.86,2189898000.0
NVDA,2025-02-28,124.92,143.44,113.01,24490000000.0
ZM,2025-02-28,73.7,88.62,72.28,262100000.0
PYPL,2025-02-28,71.05,89.71,69.682,989242000.0
AVGO,2025-02-28,199.43,237.9299,193.15,4687356000.0
MSFT,2025-02-28,396.99,419.31,386.57,7433982000.0
CRM,2025-02-28,297.85,348.04,292.1536,957000000.0
GOOGL,2025-02-28,170.28,207.05,166.77,5833000000.0
ADBE,2025-02-28,438.56,465.6999,430.88,435309000.0
SHOP,2025-02-28,112.0,129.38,107.0,1215528000.0
PLTR,2025-02-28,84.92,125.41,78.47,2248951000.0
AMZN,2025-02-28,212.28,242.52,204.16,10597729000.0
INTC,2025-01-31,19.43,22.41,18.73,4313000000.0
ADBE,2025-01-31,437.45,450.12,403.75,435309000.0
AAPL,2025-01-31,236.0,249.1,219.38,15037874000.0
META,2025-01-31,689.18,710.79,587.82,2180001000.0
AMD,2025-01-31,115.95,131.71,112.8,1622807000.0
TSLA,2025-01-31,404.6,439.74,373.04,3216517000.0
ZM,2025-01-31,86.94,88.9,76.38,262100000.0
AMZN,2025-01-31,237.68,241.77,216.2,10515011000.0
CRM,2025-01-31,341.7,367.09,313.8,957000000.0
NFLX,2025-01-31,976.76,999.0,823.519,427757000.0
NVDA,2025-01-31,120.07,153.13,116.25,24490000000.0
PYPL,2025-01-31,88.58,93.245,81.79,1002539000.0
SNOW,2025-01-31,181.51,188.4299,154.96,330100000.0
SHOP,2025-01-31,116.8,122.0,99.05,1212833000.0
MSFT,2025-01-31,415.06,448.38,410.72,7433982000.0
PLTR,2025-01-31,82.49,85.22,63.4,2180654000.0
GOOGL,2025-01-31,204.02,205.48,187.36,5843000000.0
AVGO,2025-01-31,221.27,249.59,196.23,4687356000.0
GOOG,2025-01-31,205.6,207.08,188.66,5534000000.0
QCOM,2025-01-31,172.93,176.79,152.79,1105392000.0
ZM,2024-12-31,81.61,87.72,81.27,262100000.0
MSFT,2024-12-31,421.5,456.1648,420.66,7434881000.0
AAPL,2024-12-31,250.42,260.1,237.16,15115823000.0
AMZN,2024-12-31,219.39,233.0,209.5101,10515011000.0
NVDA,2024-12-31,134.29,146.54,126.86,24490000000.0
PLTR,2024-12-31,75.63,84.7968,65.96,2180654000.0
ADBE,2024-12-31,444.68,557.8999,432.47,440200000.0
INTC,2024-12-31,20.05,25.48,18.9,4313000000.0
GOOGL,2024-12-31,189.3,201.42,168.57,5843000000.0
NFLX,2024-12-31,891.32,941.75,884.12,427458000.0
GOOG,2024-12-31,190.44,202.88,170.27,5534000000.0
SNOW,2024-12-31,154.41,186.9,153.12,330100000.0
AVGO,2024-12-31,231.84,251.88,162.75,4687356000.0
AMD,2024-12-31,120.79,144.12,117.9,1622807000.0
PYPL,2024-12-31,85.35,93.66,84.5,1002539000.0
TSLA,2024-12-31,403.84,488.5399,348.2,3210060000.0
META,2024-12-31,585.51,638.4,575.57,2180001000.0
CRM,2024-12-31,334.33,369.0,323.65,957000000.0
SHOP,2024-12-31,106.33,120.72,104.5,1212833000.0
QCOM,2024-12-31,153.62,165.0,149.43,1111000000.0
AAPL,2024-11-30,237.33,237.81,219.71,15115823000.0
TSLA,2024-11-30,345.16,361.93,238.88,3210060000.0
INTC,2024-11-30,24.05,26.43,21.91,4313000000.0
PLTR,2024-11-30,67.08,67.88,41.0315,2180654000.0
AVGO,2024-11-30,162.08,185.05,157.54,4670576000.0
PYPL,2024-11-30,86.77,88.74,76.46,1002539000.0
AMD,2024-11-30,137.175,150.71,132.96,1622807000.0
GOOGL,2024-11-30,168.95,182.49,163.7,5843000000.0
AMZN,2024-11-30,207.89,215.9,194.3101,10515011000.0
ADBE,2024-11-30,515.93,539.92,475.05,440200000.0
NFLX,2024-11-30,886.81,908.0,747.77,427458000.0
SHOP,2024-11-30,115.6,116.3502,77.7,1212830000.0
QCOM,2024-11-30,158.53,182.1,152.9505,1111000000.0
ZM,2024-11-30,82.69,92.8,74.52,262100000.0
GOOG,2024-11-30,170.49,184.025,165.31,5534000000.0
META,2024-11-30,574.32,599.66,549.05,2180001000.0
MSFT,2024-11-30,423.46,429.325,405.5713,7434881000.0
NVDA,2024-11-30,138.25,152.89,131.8,24490000000.0
CRM,2024-11-30,329.99,348.86,290.0,956000000.0
SNOW,2024-11-30,174.8,178.7,113.23,330100000.0
AVGO,2024-10-31,169.77,186.42,165.8,4670576000.0
NFLX,2024-10-31,756.03,773.0,677.88,427458000.0
ADBE,2024-10-31,478.08,519.0,477.38,440200000.0
SHOP,2024-10-31,78.21,84.37,77.1201,1211122000.0
NVDA,2024-10-31,132.76,144.42,115.14,24530000000.0
QCOM,2024-10-31,162.77,179.825,162.08,1114000000.0
INTC,2024-10-31,21.52,23.82,21.47,4276000000.0
PLTR,2024-10-31,41.56,45.14,36.05,2142323000.0
CRM,2024-10-31,291.37,300.595,269.69,956000000.0
SNOW,2024-10-31,114.82,126.99,108.71,335200000.0
META,2024-10-31,567.58,602.95,561.52,2184729000.0
ZM,2024-10-31,74.74,75.96,66.873,262129000.0
MSFT,2024-10-31,406.35,438.5,406.3,7434881000.0
PYPL,2024-10-31,79.3,83.7,76.04,1002539000.0
AMZN,2024-10-31,186.4,195.61,180.25,10495567000.0
TSLA,2024-10-31,249.85,273.536,212.11,3210060000.0
AAPL,2024-10-31,225.91,237.49,221.33,15204137000.0
GOOG,2024-10-31,172.69,183.79,161.12,5585000000.0
GOOGL,2024-10-31,171.11,182.02,159.74,5859000000.0
AMD,2024-10-31,144.07,174.05,143.33,1622807000.0
ADBE,2024-09-30,517.78,587.75,506.4901,440200000.0
PLTR,2024-09-30,37.2,38.19,29.31,2142323000.0
AMZN,2024-09-30,186.33,195.37,171.16,10495567000.0
TSLA,2024-09-30,261.63,264.86,209.64,3194640000.0
META,2024-09-30,572.44,577.4,495.6,2184729000.0
QCOM,2024-09-30,170.05,176.8,157.13,1114000000.0
NFLX,2024-09-30,709.27,725.26,660.8,429165000.0
GOOG,2024-09-30,167.19,167.36,148.2,5585000000.0
SHOP,2024-09-30,80.14,81.15,65.86,1211122000.0
GOOGL,2024-09-30,165.85,166.15,147.215,5859000000.0
CRM,2024-09-30,273.71,278.64,241.4401,956000000.0
NVDA,2024-09-30,121.44,127.665,100.95,24530000000.0
PYPL,2024-09-30,78.03,80.6299,67.15,1022333000.0
AMD,2024-09-30,164.08,168.7286,132.1101,1618482000.0
AVGO,2024-09-30,172.5,180.25,134.9,4670576000.0
ZM,2024-09-30,69.74,70.41,65.87,262129000.0
MSFT,2024-09-30,430.3,441.85,400.8,7433038000.0
SNOW,2024-09-30,114.86,116.62,107.13,335200000.0
AAPL,2024-09-30,233.0,233.09,213.92,15204137000.0
INTC,2024-09-30,23.46,24.66,18.51,4276000000.0
QCOM,2024-08-31,175.3,176.97,151.3901,1114000000.0
CRM,2024-08-31,252.9,271.95,232.21,956000000.0
INTC,2024-08-31,22.04,30.71,18.84,4276000000.0
AAPL,2024-08-31,229.0,232.92,196.0,15204137000.0
GOOGL,2024-08-31,163.38,174.05,154.93,5859000000.0
SNOW,2024-08-31,114.23,135.72,107.93,335200000.0
SHOP,2024-08-31,74.07,76.83,48.56,1211122000.0
MSFT,2024-08-31,417.14,427.46,385.58,7433038000.0
AVGO,2024-08-31,162.82,172.42,128.5,4654884000.0
PYPL,2024-08-31,72.43,73.93,58.65,1022333000.0
ZM,2024-08-31,69.08,72.36,55.06,262129000.0
NFLX,2024-08-31,701.35,711.33,587.04,429165000.0
META,2024-08-31,521.31,544.23,450.8,2184729000.0
GOOG,2024-08-31,165.11,175.68,156.6,5585000000.0
ADBE,2024-08-31,574.41,578.4,500.0,443400000.0
TSLA,2024-08-31,214.11,231.867,182.0,3194640000.0
AMZN,2024-08-31,178.5,190.6,151.61,10495567000.0
PLTR,2024-08-31,31.48,33.125,21.23,2142323000.0
NVDA,2024-08-31,119.37,131.26,90.69,24530000000.0
AMD,2024-08-31,148.56,162.04,121.825,1618482000.0
ZM,2024-07-31,60.4,62.2195,55.7803,263617000.0
PLTR,2024-07-31,26.89,29.83,25.1421,2130337000.0
PYPL,2024-07-31,65.78,66.99,56.97,1022333000.0
GOOGL,2024-07-31,171.54,191.75,164.06,5859000000.0
AMD,2024-07-31,144.48,187.28,134.05,1616314000.0
MSFT,2024-07-31,418.35,468.35,412.21,7433038000.0
CRM,2024-07-31,258.8,266.075,245.17,969000000.0
SHOP,2024-07-31,61.2,70.04,58.04,1209425000.0
INTC,2024-07-31,30.74,37.16,30.005,4257000000.0
AVGO,2024-07-31,160.68,177.098,143.35,4654884000.0
AMZN,2024-07-31,186.98,201.2,176.8,10406627000.0
ADBE,2024-07-31,551.65,580.55,527.59,443400000.0
NFLX,2024-07-31,628.35,697.49,617.0001,429165000.0
QCOM,2024-07-31,180.95,211.09,166.7721,1116854000.0
NVDA,2024-07-31,117.02,136.15,102.54,24600000000.0
META,2024-07-31,474.83,542.81,442.65,2191446000.0
GOOG,2024-07-31,173.15,193.31,165.865,5585000000.0
SNOW,2024-07-31,130.38,146.46,125.5,334800000.0
TSLA,2024-07-31,232.07,271.0,200.85,3194640000.0
AAPL,2024-07-31,222.08,237.23,211.92,15334082000.0
CRM,2024-06-30,257.1,260.18,227.77,969000000.0
QCOM,2024-06-30,199.18,230.63,193.84,1116854000.0
AVGO,2024-06-30,1605.53,1851.62,1302.53,465488000.0
GOOGL,2024-06-30,182.15,186.05,171.16,5874000000.0
MSFT,2024-06-30,446.95,456.17,408.9234,7432306000.0
SHOP,2024-06-30,66.05,68.21,58.38,1209425000.0
META,2024-06-30,504.22,522.8799,468.24,2191446000.0
AMZN,2024-06-30,193.25,199.84,175.92,10406627000.0
ZM,2024-06-30,59.19,63.78,55.63,263617000.0
ADBE,2024-06-30,555.54,558.48,436.58,443400000.0
PYPL,2024-06-30,58.03,68.2985,57.21,1046046000.0
AMD,2024-06-30,162.21,171.08,153.34,1616314000.0
GOOG,2024-06-30,183.42,187.5,172.45,5627983000.0
NFLX,2024-06-30,674.88,689.88,626.44,430901000.0
SNOW,2024-06-30,135.09,139.06,122.6,334800000.0
AAPL,2024-06-30,210.62,220.2,192.15,15334082000.0
INTC,2024-06-30,30.97,31.48,29.94,4257000000.0
TSLA,2024-06-30,197.88,203.2,167.41,3189196000.0
PLTR,2024-06-30,25.33,26.57,21.005,2130337000.0
NVDA,2024-06-30,123.54,140.76,112.003,24598342000.0
PLTR,2024-05-31,21.68,25.355,20.5,2130337000.0
AMZN,2024-05-31,176.44,191.7,173.87,10406627000.0
NVDA,2024-05-31,1096.33,1158.1915,812.5456,2459834000.0
TSLA,2024-05-31,178.08,187.56,167.75,3189196000.0
GOOG,2024-05-31,173.96,179.95,164.9,5627983000.0
CRM,2024-05-31,234.44,290.02,212.0,969000000.0
AMD,2024-05-31,166.9,174.55,141.155,1616314000.0
SHOP,2024-05-31,59.15,77.825,56.31,1207926000.0
ZM,2024-05-31,61.34,65.4,60.105,263617000.0
GOOGL,2024-05-31,172.5,178.77,163.05,5874000000.0
INTC,2024-05-31,30.85,32.42,29.73,4257000000.0
ADBE,2024-05-31,444.76,496.755,433.97,448000000.0
SNOW,2024-05-31,136.18,168.7999,133.59,335042000.0
NFLX,2024-05-31,641.62,664.25,544.25,430965000.0
QCOM,2024-05-31,204.05,217.43,163.79,1116854000.0
PYPL,2024-05-31,62.99,67.89,60.85,1046046000.0
MSFT,2024-05-31,415.13,433.6,390.31,7432306000.0
META,2024-05-31,466.83,482.4999,427.11,2191446000.0
AAPL,2024-05-31,192.25,193.0,169.11,15334082000.0
AVGO,2024-05-31,1328.55,1445.4,1223.31,463421000.0
CRM,2024-04-30,268.94,311.3,268.355,970000000.0
PLTR,2024-04-30,21.97,24.1,20.33,2130436000.0
MSFT,2024-04-30,389.33,429.37,388.03,7432306000.0
QCOM,2024-04-30,165.85,175.99,156.34,1116854000.0
ZM,2024-04-30,61.1,67.04,58.88,260900000.0
NVDA,2024-04-30,864.02,922.25,756.06,2500000000.0
INTC,2024-04-30,30.47,45.41,30.42,4257000000.0
AMD,2024-04-30,158.38,187.24,145.29,1616140000.0
GOOG,2024-04-30,164.64,176.42,151.081,5627983000.0
AAPL,2024-04-30,170.33,178.36,164.075,15441881000.0
AVGO,2024-04-30,1300.27,1403.98,1197.56,463421000.0
TSLA,2024-04-30,183.28,198.87,138.8025,3189196000.0
SNOW,2024-04-30,155.2,163.75,144.32,334200000.0
AMZN,2024-04-30,175.0,189.77,166.32,10397186000.0
SHOP,2024-04-30,70.2,79.29,68.015,1207926000.0
NFLX,2024-04-30,550.64,639.0,542.01,430965000.0
GOOGL,2024-04-30,162.78,174.71,149.6,5877443000.0
ADBE,2024-04-30,462.83,506.92,462.28,448000000.0
META,2024-04-30,430.17,531.4899,414.5,2191142000.0
PYPL,2024-04-30,67.92,70.6618,61.725,1052643000.0
NFLX,2024-03-31,607.33,634.3899,592.0,432760000.0
CRM,2024-03-31,301.18,318.715,293.77,970000000.0
GOOGL,2024-03-31,150.93,152.256,130.665,5893000000.0
META,2024-03-31,485.58,523.57,476.0,2200049000.0
INTC,2024-03-31,44.17,46.6277,40.57,4228000000.0
ADBE,2024-03-31,504.6,585.35,485.0,448000000.0
NVDA,2024-03-31,903.56,974.0,794.3503,2500000000.0
AMD,2024-03-31,180.49,227.3,172.0,1615787000.0
QCOM,2024-03-31,169.3,177.59,158.07,1116854000.0
MSFT,2024-03-31,420.72,430.82,398.39,7430436000.0
SNOW,2024-03-31,161.6,194.2,151.49,334200000.0
SHOP,2024-03-31,77.17,83.39,72.64,1207926000.0
ZM,2024-03-31,65.37,71.2,65.33,260900000.0
AMZN,2024-03-31,180.38,181.7,171.47,10387381000.0
TSLA,2024-03-31,175.79,204.52,160.51,3184790000.0
PLTR,2024-03-31,23.01,27.5,22.92,2110902000.0
AVGO,2024-03-31,1325.41,1438.17,1204.02,463421000.0
GOOG,2024-03-31,152.26,153.2,131.55,5671000000.0
PYPL,2024-03-31,66.99,68.21,57.87,1071742000.0
AAPL,2024-03-31,171.48,180.53,168.49,15441881000.0
AMZN,2024-02-29,176.76,177.22,155.62,10387381000.0
SHOP,2024-02-29,76.37,91.57,73.85,1207926000.0
AVGO,2024-02-29,1300.49,1319.62,1179.11,468141000.0
PYPL,2024-02-29,60.34,64.9,55.77,1071742000.0
INTC,2024-02-29,43.05,45.27,41.6,4228000000.0
AMD,2024-02-29,192.53,193.0,161.81,1615787000.0
META,2024-02-29,490.13,494.3599,393.05,2200049000.0
AAPL,2024-02-29,180.75,191.05,179.25,15441881000.0
NVDA,2024-02-29,791.12,823.94,616.5,2500000000.0
GOOGL,2024-02-29,138.46,149.44,135.41,5893000000.0
ADBE,2024-02-29,560.28,638.25,528.01,452000000.0
NFLX,2024-02-29,602.92,605.36,549.0,432760000.0
ZM,2024-02-29,70.73,71.3,60.14,257786000.0
MSFT,2024-02-29,413.64,420.82,397.22,7430436000.0
TSLA,2024-02-29,201.88,205.6,175.01,3184790000.0
PLTR,2024-02-29,25.08,25.525,16.03,2110902000.0
GOOG,2024-02-29,139.78,150.695,136.64,5671000000.0
CRM,2024-02-29,308.82,310.54,276.4223,968000000.0
SNOW,2024-02-29,188.28,237.72,180.68,329300000.0
QCOM,2024-02-29,157.79,159.2,139.26,1116854000.0
PYPL,2024-01-31,61.35,68.21,56.471,1078140000.0
AMZN,2024-01-31,155.2,161.73,144.05,10334031000.0
ZM,2024-01-31,64.61,71.5,64.575,257786000.0
NVDA,2024-01-31,615.27,634.93,473.2,2470000000.0
GOOGL,2024-01-31,140.1,153.78,135.15,5918000000.0
NFLX,2024-01-31,564.11,579.64,461.86,432760000.0
PLTR,2024-01-31,16.09,18.3503,15.664,2069438000.0
INTC,2024-01-31,43.08,50.3,42.36,4228000000.0
AMD,2024-01-31,167.69,184.92,133.7413,1615499000.0
GOOG,2024-01-31,141.8,155.2,136.85,5725000000.0
AAPL,2024-01-31,184.4,196.38,180.17,15461896000.0
TSLA,2024-01-31,187.29,251.25,180.06,3184790000.0
AVGO,2024-01-31,1180.0,1284.5499,1041.51,468141000.0
META,2024-01-31,390.14,406.36,340.01,2219607000.0
ADBE,2024-01-31,617.78,636.25,563.34,452000000.0
CRM,2024-01-31,281.09,289.29,249.84,968000000.0
MSFT,2024-01-31,397.58,415.32,366.5,7430436000.0
SHOP,2024-01-31,80.07,83.575,70.615,1205587000.0
SNOW,2024-01-31,195.64,211.65,180.9525,329300000.0
QCOM,2024-01-31,148.51,157.98,134.9409,1116854000.0
SNOW,2023-12-31,199.0,202.8299,180.8,329300000.0
NFLX,2023-12-31,486.88,500.89,445.73,437680000.0
GOOG,2023-12-31,140.93,143.945,129.4,5725000000.0
TSLA,2023-12-31,248.48,265.13,228.2,3178921000.0
ADBE,2023-12-31,596.6,633.89,578.2,455300000.0
CRM,2023-12-31,263.14,268.36,246.8861,968000000.0
META,2023-12-31,353.96,361.9,313.66,2219607000.0
AMZN,2023-12-31,151.94,155.63,142.81,10334031000.0
NVDA,2023-12-31,495.22,504.3299,450.1,2470000000.0
QCOM,2023-12-31,144.63,146.89,128.03,1113000000.0
ZM,2023-12-31,71.91,74.7699,65.6,257786000.0
SHOP,2023-12-31,77.9,79.99,70.04,1205587000.0
PYPL,2023-12-31,61.41,64.13,57.32,1078140000.0
GOOGL,2023-12-31,139.69,142.68,127.9,5918000000.0
INTC,2023-12-31,50.25,51.28,41.17,4216000000.0
MSFT,2023-12-31,376.04,378.16,362.9,7432262000.0
PLTR,2023-12-31,17.17,20.29,17.05,2069438000.0
AVGO,2023-12-31,1116.25,1151.82,903.1,468141000.0
AMD,2023-12-31,147.41,151.05,116.37,1615499000.0
AAPL,2023-12-31,192.53,199.62,187.4511,15552752000.0
AVGO,2023-11-30,925.73,999.87,835.57,467141000.0
CRM,2023-11-30,251.9,252.5,200.49,973000000.0
PYPL,2023-11-30,57.61,60.2,51.095,1078140000.0
SNOW,2023-11-30,187.68,192.66,140.14,329700000.0
SHOP,2023-11-30,72.82,75.06,47.16,1205587000.0
NFLX,2023-11-30,473.97,482.7,414.1798,437680000.0
META,2023-11-30,327.15,342.92,301.85,2219607000.0
QCOM,2023-11-30,129.05,130.6,108.7,1113000000.0
PLTR,2023-11-30,20.05,21.85,14.48,2069438000.0
GOOG,2023-11-30,133.92,141.1,124.925,5725000000.0
AMD,2023-11-30,121.16,125.725,98.5,1615499000.0
ADBE,2023-11-30,611.01,628.6,534.0,455300000.0
ZM,2023-11-30,67.83,69.09,59.3501,257786000.0
INTC,2023-11-30,44.7,45.34,36.28,4216000000.0
MSFT,2023-11-30,378.91,384.3,339.65,7432262000.0
NVDA,2023-11-30,467.7,505.48,408.69,2470000000.0
AMZN,2023-11-30,146.09,149.26,133.71,10334031000.0
TSLA,2023-11-30,240.08,252.75,197.85,3178921000.0
AAPL,2023-11-30,189.95,192.93,170.12,15552752000.0
GOOGL,2023-11-30,132.53,139.42,123.715,5918000000.0
META,2023-10-31,301.27,330.54,279.403,2219607000.0
SNOW,2023-10-31,145.13,166.43,138.4,329700000.0
SHOP,2023-10-31,47.19,56.1962,45.5,1203500000.0
TSLA,2023-10-31,200.84,268.94,194.07,3178921000.0
CRM,2023-10-31,200.83,211.94,193.68,973000000.0
PYPL,2023-10-31,51.8,59.64,50.25,1098037000.0
GOOGL,2023-10-31,124.08,141.22,120.2057,5918000000.0
GOOG,2023-10-31,125.3,142.38,121.46,5725000000.0
MSFT,2023-10-31,338.11,346.2,311.215,7432262000.0
