ticker,datadate,prccm,prchm,prclm,cshom
ZM,2023-10-31,59.98,71.375,58.87,250875000.0
AVGO,2023-10-31,841.37,925.91,808.91,412736000.0
ADBE,2023-10-31,532.06,574.4,504.55,455300000.0
AAPL,2023-10-31,170.77,182.34,165.67,15634232000.0
AMZN,2023-10-31,133.09,134.48,118.35,10334031000.0
AMD,2023-10-31,98.5,111.31,93.115,1615671000.0
PLTR,2023-10-31,14.8,18.44,14.55,2047249000.0
INTC,2023-10-31,36.5,37.22,32.145,4216000000.0
QCOM,2023-10-31,108.99,114.4,104.333,1116000000.0
NVDA,2023-10-31,407.8,476.09,392.3001,2470000000.0
NFLX,2023-10-31,411.69,418.84,344.73,437680000.0
TSLA,2023-09-30,250.22,278.98,234.58,3173994000.0
SNOW,2023-09-30,152.77,172.35,141.79,329700000.0
GOOG,2023-09-30,131.85,139.93,128.19,5801000000.0
ZM,2023-09-30,69.94,75.905,66.41,250875000.0
PYPL,2023-09-30,58.46,65.73,56.53,1098037000.0
MSFT,2023-09-30,315.75,340.86,309.45,7429764000.0
NFLX,2023-09-30,377.6,453.45,371.1,443147000.0
META,2023-09-30,300.21,312.87,286.79,2222583000.0
SHOP,2023-09-30,54.57,67.6,50.59,1203500000.0
AVGO,2023-09-30,830.58,901.87,795.09,412736000.0
AMD,2023-09-30,102.82,111.82,94.46,1615671000.0
ADBE,2023-09-30,509.9,570.2399,498.6955,455300000.0
QCOM,2023-09-30,111.06,117.06,105.51,1116000000.0
NVDA,2023-09-30,434.99,498.0,409.8,2470000000.0
INTC,2023-09-30,35.55,40.0681,33.64,4188000000.0
AMZN,2023-09-30,127.12,145.86,123.04,10317751000.0
CRM,2023-09-30,202.78,226.825,199.5503,973000000.0
GOOGL,2023-09-30,130.86,139.16,127.22,5933000000.0
PLTR,2023-09-30,16.0,16.81,13.68,2047249000.0
AAPL,2023-09-30,171.21,189.98,167.62,15634232000.0
ADBE,2023-08-31,559.34,562.1,503.9,455800000.0
TSLA,2023-08-31,258.08,266.47,212.36,3173994000.0
GOOGL,2023-08-31,136.17,138.0,126.3824,5933000000.0
SNOW,2023-08-31,156.85,177.71,142.4001,325900000.0
NFLX,2023-08-31,433.68,445.2499,398.15,443147000.0
AMD,2023-08-31,105.72,119.5,99.58,1615671000.0
INTC,2023-08-31,35.14,36.02,32.02,4188000000.0
MSFT,2023-08-31,327.76,338.54,311.5508,7429764000.0
CRM,2023-08-31,221.46,228.79,200.2,974000000.0
NVDA,2023-08-31,493.55,502.66,403.11,2470000000.0
AVGO,2023-08-31,922.89,923.67,812.0,412685000.0
PLTR,2023-08-31,14.98,20.2399,13.68,2047249000.0
AMZN,2023-08-31,138.01,143.63,126.41,10317751000.0
PYPL,2023-08-31,62.51,76.28,57.29,1098037000.0
SHOP,2023-08-31,66.49,67.64,51.2,1203500000.0
META,2023-08-31,295.89,324.14,274.38,2222583000.0
QCOM,2023-08-31,114.53,132.39,107.76,1116000000.0
ZM,2023-08-31,71.03,73.04,63.585,250875000.0
GOOG,2023-08-31,137.35,138.4,127.0,5801000000.0
AAPL,2023-08-31,187.87,196.73,171.96,15634232000.0
AVGO,2023-07-31,898.65,923.18,844.33,412685000.0
PLTR,2023-07-31,19.84,19.995,14.62,2013759000.0
NVDA,2023-07-31,467.29,480.88,413.46,2470000000.0
ADBE,2023-07-31,546.17,552.94,475.0,455800000.0
GOOGL,2023-07-31,132.72,133.74,115.35,5933000000.0
INTC,2023-07-31,35.77,37.19,31.38,4188000000.0
AMZN,2023-07-31,133.68,136.65,125.915,10260354000.0
CRM,2023-07-31,225.01,238.22,207.831,974000000.0
TSLA,2023-07-31,267.43,299.29,254.12,3173994000.0
PYPL,2023-07-31,75.82,76.54,65.63,1115714000.0
GOOG,2023-07-31,133.11,134.07,115.83,5801000000.0
ZM,2023-07-31,73.35,75.1,64.33,250875000.0
META,2023-07-31,318.6,326.2,284.8499,2222583000.0
SNOW,2023-07-31,177.71,193.23,162.6,325900000.0
MSFT,2023-07-31,335.92,366.78,327.0,7429764000.0
SHOP,2023-07-31,67.58,71.43,60.5099,1199415000.0
QCOM,2023-07-31,132.17,132.97,113.62,1114000000.0
AMD,2023-07-31,114.4,122.12,108.55,1610362000.0
NFLX,2023-07-31,438.97,485.0,411.88,443147000.0
AAPL,2023-07-31,196.45,198.23,186.6,15728702000.0
AAPL,2023-06-30,193.97,194.48,176.9306,15728702000.0
NVDA,2023-06-30,423.02,439.9,373.56,2470000000.0
ADBE,2023-06-30,488.99,518.74,412.29,455800000.0
AVGO,2023-06-30,867.43,889.95,776.38,412685000.0
TSLA,2023-06-30,261.77,276.99,199.37,3169504000.0
INTC,2023-06-30,33.44,37.11,29.695,4171000000.0
QCOM,2023-06-30,119.04,125.4,112.24,1114000000.0
PYPL,2023-06-30,66.73,69.2,61.83,1115714000.0
ZM,2023-06-30,67.88,71.49,65.005,250875000.0
NFLX,2023-06-30,440.49,448.65,393.08,444537000.0
AMD,2023-06-30,113.91,132.83,107.08,1610362000.0
SNOW,2023-06-30,175.98,193.94,160.0,325900000.0
META,2023-06-30,286.98,289.79,258.88,2212153000.0
GOOGL,2023-06-30,119.7,129.04,116.1,5941000000.0
SHOP,2023-06-30,64.6,67.36,55.42,1199415000.0
GOOG,2023-06-30,120.97,129.55,116.91,5874000000.0
MSFT,2023-06-30,340.54,351.47,322.5,7435488000.0
AMZN,2023-06-30,130.36,131.49,119.93,10260354000.0
PLTR,2023-06-30,15.33,17.16,13.56,2013759000.0
CRM,2023-06-30,211.26,220.39,204.78,974000000.0
AAPL,2023-05-31,177.25,179.35,164.31,15728702000.0
INTC,2023-05-31,31.44,32.29,26.855,4171000000.0
AMZN,2023-05-31,120.58,122.92,101.15,10260354000.0
TSLA,2023-05-31,203.93,204.48,158.83,3169504000.0
SNOW,2023-05-31,165.36,185.0,142.4424,325000000.0
ADBE,2023-05-31,417.79,432.99,331.89,458700000.0
SHOP,2023-05-31,57.19,65.54,46.08,1199415000.0
CRM,2023-05-31,223.38,225.0,190.76,1000000000.0
GOOG,2023-05-31,123.37,127.05,104.5,5874000000.0
ZM,2023-05-31,67.13,71.99,60.4788,250875000.0
PYPL,2023-05-31,61.99,76.5,58.95,1115714000.0
QCOM,2023-05-31,113.41,117.58,101.47,1114000000.0
MSFT,2023-05-31,328.39,335.94,303.4,7435488000.0
AVGO,2023-05-31,807.96,921.7799,601.29,416924000.0
NVDA,2023-05-31,378.34,419.38,272.4,2470000000.0
PLTR,2023-05-31,14.71,15.005,7.28,2013759000.0
META,2023-05-31,264.72,268.65,229.85,2212153000.0
NFLX,2023-05-31,395.23,405.11,315.62,444537000.0
AMD,2023-05-31,118.21,130.79,81.02,1610362000.0
GOOGL,2023-05-31,122.87,126.43,103.71,5941000000.0
AAPL,2023-04-30,169.68,169.85,159.78,15821946000.0
ADBE,2023-04-30,377.56,386.0,357.25,458700000.0
SHOP,2023-04-30,48.45,49.86,43.5,1197172000.0
QCOM,2023-04-30,116.8,127.574,112.15,1115000000.0
INTC,2023-04-30,31.06,33.84,28.51,4137000000.0
GOOG,2023-04-30,108.22,109.63,102.38,5874000000.0
PLTR,2023-04-30,7.75,9.04,7.62,1997726000.0
GOOGL,2023-04-30,107.34,109.17,101.93,5941000000.0
NFLX,2023-04-30,329.93,349.8,316.1,444537000.0
PYPL,2023-04-30,76.0,77.95,71.03,1131373000.0
ZM,2023-04-30,61.43,74.41,60.45,247167000.0
AVGO,2023-04-30,626.5,644.235,603.23,416924000.0
SNOW,2023-04-30,148.08,158.0,135.26,325000000.0
AMD,2023-04-30,89.37,97.27,83.76,1611388000.0
META,2023-04-30,240.32,241.685,207.13,2225763000.0
CRM,2023-04-30,198.37,200.12,187.31,1000000000.0
AMZN,2023-04-30,105.45,110.86,97.705,10247260000.0
NVDA,2023-04-30,277.49,281.1,262.2,2470000000.0
TSLA,2023-04-30,164.31,202.6897,152.37,3169504000.0
MSFT,2023-04-30,307.26,308.93,275.37,7435488000.0
AAPL,2023-03-31,164.9,165.0,143.9,15821946000.0
QCOM,2023-03-31,127.58,128.19,113.14,1115000000.0
PLTR,2023-03-31,8.45,8.62,7.19,1997726000.0
SHOP,2023-03-31,47.94,48.135,39.02,1197172000.0
ADBE,2023-03-31,385.37,385.73,321.0,458700000.0
TSLA,2023-03-31,207.46,207.79,163.91,3164103000.0
SNOW,2023-03-31,154.29,156.65,128.56,325000000.0
GOOG,2023-03-31,104.0,107.51,89.77,5968000000.0
INTC,2023-03-31,32.67,32.9,24.97,4137000000.0
META,2023-03-31,211.94,212.17,171.43,2225763000.0
AMZN,2023-03-31,103.29,103.49,88.12,10247260000.0
NVDA,2023-03-31,277.77,278.3431,222.97,2470000000.0
AMD,2023-03-31,98.01,102.43,76.65,1611388000.0
GOOGL,2023-03-31,103.73,106.59,89.42,5956000000.0
ZM,2023-03-31,73.84,75.8,64.4627,245652000.0
AVGO,2023-03-31,641.54,648.4999,586.13,416924000.0
CRM,2023-03-31,199.78,200.0,162.98,1000000000.0
MSFT,2023-03-31,288.3,289.27,245.61,7443804000.0
PYPL,2023-03-31,75.94,79.2651,71.0856,1131373000.0
NFLX,2023-03-31,345.48,345.84,285.3301,445347000.0
AAPL,2023-02-28,147.41,157.38,141.32,15821946000.0
ADBE,2023-02-28,323.95,402.49,318.6,457800000.0
QCOM,2023-02-28,123.53,139.94,122.92,1115000000.0
MSFT,2023-02-28,249.42,276.76,245.47,7443804000.0
PLTR,2023-02-28,7.84,10.31,7.45,1979274000.0
META,2023-02-28,174.94,197.16,147.06,2225763000.0
INTC,2023-02-28,24.93,31.17,24.73,4137000000.0
AVGO,2023-02-28,594.29,617.01,572.1,417886000.0
TSLA,2023-02-28,205.71,217.65,169.93,3164103000.0
NVDA,2023-02-28,232.16,238.88,196.11,2460000000.0
ZM,2023-02-28,74.59,85.13,72.1912,245652000.0
CRM,2023-02-28,163.61,178.84,159.655,1000000000.0
GOOGL,2023-02-28,90.06,108.18,88.575,5956000000.0
AMD,2023-02-28,78.58,88.9388,75.9201,1612356000.0
NFLX,2023-02-28,322.13,379.4301,314.3,445347000.0
PYPL,2023-02-28,73.6,88.625,72.98,1131373000.0
GOOG,2023-02-28,90.3,108.82,88.86,5968000000.0
SHOP,2023-02-28,41.14,54.665,39.74,1197172000.0
AMZN,2023-02-28,94.23,114.0,92.3186,10247260000.0
SNOW,2023-02-28,154.38,178.7,145.28,321600000.0
AAPL,2023-01-31,144.29,147.23,124.17,15836213000.0
ADBE,2023-01-31,370.34,373.42,322.44,457800000.0
PLTR,2023-01-31,7.78,8.76,5.84,1979274000.0
META,2023-01-31,148.97,153.19,122.28,2255321000.0
AVGO,2023-01-31,585.01,601.675,549.99,417886000.0
SHOP,2023-01-31,49.27,50.17,34.65,1190109000.0
NVDA,2023-01-31,195.37,206.28,140.34,2460000000.0
CRM,2023-01-31,167.97,168.01,133.03,1000000000.0
QCOM,2023-01-31,133.21,134.89,107.13,1121000000.0
GOOG,2023-01-31,99.87,101.58,85.57,6086000000.0
NFLX,2023-01-31,353.86,369.02,288.7,445347000.0
AMD,2023-01-31,75.15,77.0798,60.05,1612356000.0
INTC,2023-01-31,28.26,30.49,26.37,4137000000.0
MSFT,2023-01-31,247.81,249.83,219.35,7443804000.0
PYPL,2023-01-31,81.49,82.5348,73.38,1140028000.0
SNOW,2023-01-31,156.44,161.32,119.27,321600000.0
TSLA,2023-01-31,173.22,180.68,101.81,3164103000.0
AMZN,2023-01-31,103.13,103.485,81.43,10247260000.0
ZM,2023-01-31,75.0,78.44,64.93,245652000.0
GOOGL,2023-01-31,98.84,100.32,84.86,5973000000.0
AAPL,2022-12-31,129.93,150.9199,125.87,15908118000.0
ADBE,2022-12-31,336.53,355.67,324.345,464900000.0
NFLX,2022-12-31,294.88,332.7236,273.41,445020000.0
GOOGL,2022-12-31,88.23,102.25,85.94,5973000000.0
SHOP,2022-12-31,34.71,45.06,32.35,1190109000.0
PYPL,2022-12-31,71.22,80.7455,66.385,1140028000.0
QCOM,2022-12-31,109.94,128.2,106.82,1121000000.0
CRM,2022-12-31,132.59,147.586,126.34,1000000000.0
GOOG,2022-12-31,88.73,102.59,86.3701,6086000000.0
AMD,2022-12-31,64.77,79.23,61.96,1612356000.0
NVDA,2022-12-31,146.14,187.9,138.84,2460000000.0
META,2022-12-31,120.34,124.67,112.46,2255321000.0
INTC,2022-12-31,26.43,30.48,25.35,4127000000.0
TSLA,2022-12-31,123.18,198.92,108.24,3157752000.0
MSFT,2022-12-31,239.82,263.915,233.87,7454473000.0
ZM,2022-12-31,67.74,81.69,63.55,245652000.0
PLTR,2022-12-31,6.42,7.97,5.92,1979274000.0
SNOW,2022-12-31,143.54,162.7,132.51,321600000.0
AVGO,2022-12-31,559.13,585.65,516.05,417886000.0
AMZN,2022-12-31,84.0,97.23,81.69,10201654000.0
AAPL,2022-11-30,148.03,155.45,134.38,15908118000.0
NFLX,2022-11-30,305.53,312.71,252.09,445020000.0
MSFT,2022-11-30,255.14,255.33,213.431,7454473000.0
QCOM,2022-11-30,126.49,128.125,101.93,1121000000.0
SNOW,2022-11-30,142.9,168.0,122.77,320000000.0
CRM,2022-11-30,160.25,165.6999,136.04,1000000000.0
ZM,2022-11-30,75.43,89.67,69.54,245652000.0
PLTR,2022-11-30,7.5,9.06,6.89,1979274000.0
PYPL,2022-11-30,78.41,92.62,71.168,1140028000.0
GOOG,2022-11-30,101.45,101.45,83.45,6086000000.0
TSLA,2022-11-30,194.7,237.3951,166.185,3157752000.0
AMZN,2022-11-30,96.54,104.58,85.87,10201654000.0
GOOGL,2022-11-30,100.99,101.04,83.34,5973000000.0
NVDA,2022-11-30,169.23,169.98,129.56,2460000000.0
AVGO,2022-11-30,551.03,551.66,441.36,416644000.0
AMD,2022-11-30,77.63,79.16,58.03,1612356000.0
INTC,2022-11-30,30.07,31.335,27.17,4127000000.0
META,2022-11-30,118.1,118.74,88.09,2248672000.0
ADBE,2022-11-30,344.93,350.9699,278.23,464900000.0
SHOP,2022-11-30,40.88,41.73,30.44,1190109000.0
PYPL,2022-10-31,83.58,95.57,79.3501,1156476000.0
AAPL,2022-10-31,153.34,157.5,134.37,15908118000.0
ZM,2022-10-31,83.44,85.46,70.435,250975000.0
NFLX,2022-10-31,291.88,305.63,211.73,445020000.0
MSFT,2022-10-31,232.13,251.04,219.13,7454473000.0
PLTR,2022-10-31,8.79,9.05,7.53,1963815000.0
GOOG,2022-10-31,94.66,105.0999,91.9,6086000000.0
GOOGL,2022-10-31,94.51,104.82,91.8,5973000000.0
AVGO,2022-10-31,470.12,489.7,415.0682,416644000.0
AMZN,2022-10-31,102.44,123.0,97.66,10201654000.0
TSLA,2022-10-31,227.54,257.5,198.5863,3157752000.0
AMD,2022-10-31,60.06,70.29,54.57,1614321000.0
META,2022-10-31,93.16,142.3901,92.6,2280672000.0
SNOW,2022-10-31,160.3,189.75,145.62,320000000.0
SHOP,2022-10-31,34.23,36.16,23.6304,1190109000.0
INTC,2022-10-31,28.43,29.2186,24.59,4127000000.0
QCOM,2022-10-31,117.66,127.209,104.66,1123000000.0
NVDA,2022-10-31,134.97,138.5,108.13,2490000000.0
CRM,2022-10-31,162.59,166.03,137.59,1000000000.0
ADBE,2022-10-31,318.5,330.5849,276.595,464900000.0
AAPL,2022-09-30,138.2,164.26,138.0,16070752000.0
AVGO,2022-09-30,444.01,531.26,443.635,416644000.0
MSFT,2022-09-30,232.9,267.45,232.73,7457892000.0
GOOGL,2022-09-30,95.65,111.62,95.56,5996000000.0
SNOW,2022-09-30,169.96,203.62,164.25,320000000.0
AMZN,2022-09-30,113.0,136.49,112.06,10187555000.0
PLTR,2022-09-30,8.13,8.5,7.13,1963815000.0
NFLX,2022-09-30,235.44,250.49,214.69,444706000.0
AMD,2022-09-30,63.36,85.68,62.8301,1614321000.0
PYPL,2022-09-30,86.07,99.3,84.13,1156476000.0
META,2022-09-30,135.68,171.39,134.1201,2280672000.0
INTC,2022-09-30,25.77,32.375,25.74,4106000000.0
CRM,2022-09-30,143.84,165.66,143.75,1000000000.0
QCOM,2022-09-30,112.98,134.22,112.92,1123000000.0
SHOP,2022-09-30,26.94,35.81,26.38,1189360000.0
ZM,2022-09-30,73.59,84.78,72.96,250975000.0
NVDA,2022-09-30,121.39,145.47,119.4601,2490000000.0
GOOG,2022-09-30,96.15,112.64,96.03,6163000000.0
ADBE,2022-09-30,275.2,396.39,274.73,464900000.0
TSLA,2022-09-30,265.25,313.8,262.47,3133470000.0
AAPL,2022-08-31,157.22,176.15,157.14,16070752000.0
SNOW,2022-08-31,180.95,205.66,143.04,318100000.0
MSFT,2022-08-31,261.47,294.18,260.66,7457892000.0
ADBE,2022-08-31,373.44,451.15,371.06,468000000.0
ZM,2022-08-31,80.4,119.82,79.34,250975000.0
PYPL,2022-08-31,93.44,103.03,85.2701,1156476000.0
GOOGL,2022-08-31,108.22,122.43,107.8,5996000000.0
INTC,2022-08-31,31.92,37.69,31.77,4106000000.0
META,2022-08-31,162.93,183.1,155.2301,2280672000.0
CRM,2022-08-31,156.12,194.37,155.97,1000000000.0
SHOP,2022-08-31,31.65,45.43,30.53,1186451000.0
GOOG,2022-08-31,109.15,123.26,108.8,6163000000.0
QCOM,2022-08-31,132.27,152.91,131.3,1123000000.0
PLTR,2022-08-31,7.72,11.62,7.68,1963815000.0
NVDA,2022-08-31,150.94,192.74,149.5851,2504014000.0
NFLX,2022-08-31,223.56,251.99,218.74,444706000.0
TSLA,2022-08-31,275.61,314.6667,271.81,3133470000.0
AMD,2022-08-31,84.87,104.59,83.72,1620508000.0
AMZN,2022-08-31,126.77,146.57,126.74,10187555000.0
AVGO,2022-08-31,499.11,560.56,496.54,403818000.0
AAPL,2022-07-31,162.51,163.63,135.66,16185181000.0
SNOW,2022-07-31,149.91,164.78,129.78,318100000.0
ZM,2022-07-31,103.86,124.05,96.11,251703000.0
INTC,2022-07-31,36.31,40.73,35.24,4089000000.0
MSFT,2022-07-31,280.74,282.0,245.94,7479033000.0
PYPL,2022-07-31,86.53,87.62,68.51,1158040000.0
SHOP,2022-07-31,34.83,40.68,29.72,1186451000.0
NFLX,2022-07-31,224.9,230.75,169.702,444274000.0
PLTR,2022-07-31,10.35,10.76,8.65,1946706000.0
QCOM,2022-07-31,145.06,156.66,120.36,1120000000.0
CRM,2022-07-31,184.02,187.56,157.65,995000000.0
AMZN,2022-07-31,134.95,137.65,105.8469,10174410000.0
AMD,2022-07-31,94.47,94.81,71.6,1620508000.0
NVDA,2022-07-31,181.63,182.44,140.55,2504014000.0
ADBE,2022-07-31,410.12,414.62,359.07,468000000.0
GOOGL,2022-07-31,116.32,119.685,104.07,5996000000.0
AVGO,2022-07-31,535.48,537.83,463.91,403818000.0
GOOG,2022-07-31,116.64,120.435,104.76,6163000000.0
META,2022-07-31,159.1,183.85,154.85,2293519000.0
TSLA,2022-07-31,891.45,894.96,648.5001,1044490000.0
AAPL,2022-06-30,136.72,151.74,129.04,16185181000.0
ADBE,2022-06-30,366.06,441.9,338.0,472500000.0
ZM,2022-06-30,107.97,123.73,102.12,251703000.0
SNOW,2022-06-30,139.06,154.62,110.265,318100000.0
PYPL,2022-06-30,69.84,89.32,67.58,1158040000.0
NVDA,2022-06-30,151.59,196.19,148.62,2504014000.0
MSFT,2022-06-30,256.83,277.69,241.51,7479033000.0
AVGO,2022-06-30,485.81,590.94,480.71,403818000.0
AMD,2022-06-30,76.47,109.57,75.48,1620508000.0
PLTR,2022-06-30,9.07,10.2,7.5,1946706000.0
SHOP,2022-06-30,31.24,40.1,29.7641,1141938000.0
GOOGL,2022-06-30,2179.26,2386.94,2100.92,300764000.0
NFLX,2022-06-30,174.87,207.38,164.28,444274000.0
GOOG,2022-06-30,2187.45,2387.9696,2112.5706,313376000.0
META,2022-06-30,161.25,202.03,154.25,2293519000.0
CRM,2022-06-30,165.04,192.6799,158.17,995000000.0
INTC,2022-06-30,37.41,44.93,36.6,4089000000.0
AMZN,2022-06-30,106.21,128.99,101.43,10174410000.0
QCOM,2022-06-30,127.74,146.25,118.225,1120000000.0
TSLA,2022-06-30,673.42,792.63,626.08,1036010000.0
AAPL,2022-05-31,148.84,166.48,132.61,16185181000.0
ADBE,2022-05-31,416.48,428.55,370.27,472500000.0
NVDA,2022-05-31,186.72,204.0,155.67,2504014000.0
