ticker,datadate,prccm,prchm,prclm,cshom
META,2022-05-31,193.64,224.3,176.11,2293519000.0
MSFT,2022-05-31,271.87,290.88,246.44,7479033000.0
TSLA,2022-05-31,758.26,955.5,620.57,1036010000.0
GOOG,2022-05-31,2280.78,2462.86,2044.16,313376000.0
CRM,2022-05-31,160.24,185.98,154.55,993917000.0
AMZN,2022-05-31,2404.19,2524.41,2025.2,508720000.0
SNOW,2022-05-31,127.65,187.23,112.1,314600000.0
ZM,2022-05-31,107.45,112.87,79.03,247289000.0
AVGO,2022-05-31,580.13,609.0,512.44,403818000.0
AMD,2022-05-31,101.86,104.55,83.27,1620508000.0
SHOP,2022-05-31,375.12,487.99,308.0601,114194000.0
QCOM,2022-05-31,143.22,149.5,125.86,1120000000.0
GOOGL,2022-05-31,2275.24,2457.09,2037.6936,300764000.0
INTC,2022-05-31,44.42,46.64,40.31,4089000000.0
PLTR,2022-05-31,8.68,11.01,6.44,1946706000.0
PYPL,2022-05-31,85.21,92.85,71.8312,1158040000.0
NFLX,2022-05-31,197.44,204.38,162.71,444274000.0
AAPL,2022-04-30,157.65,178.49,155.38,16319441000.0
GOOG,2022-04-30,2299.33,2880.875,2262.485,315574000.0
META,2022-04-30,200.47,236.86,169.0,2302151000.0
ADBE,2022-04-30,395.95,473.49,394.64,472500000.0
TSLA,2022-04-30,870.76,1152.87,821.7,1033508000.0
ZM,2022-04-30,99.57,126.44,95.72,247289000.0
NVDA,2022-04-30,185.47,275.58,182.9,2504014000.0
MSFT,2022-04-30,277.52,315.11,270.0,7496866000.0
SNOW,2022-04-30,171.44,244.05,171.125,314600000.0
CRM,2022-04-30,175.94,221.0,167.55,993917000.0
GOOGL,2022-04-30,2282.19,2874.24,2254.7301,300759000.0
INTC,2022-04-30,43.59,49.9,43.5,4088696000.0
PYPL,2022-04-30,87.93,122.918,82.12,1161296000.0
AMD,2022-04-30,85.52,111.42,84.02,1620158000.0
AVGO,2022-04-30,554.39,636.72,553.395,408281000.0
PLTR,2022-04-30,10.4,14.86,10.36,1929183000.0
QCOM,2022-04-30,139.69,154.13,130.66,1127000000.0
AMZN,2022-04-30,2485.63,3367.89,2432.5,508624000.0
NFLX,2022-04-30,190.36,396.02,185.6,444274000.0
SHOP,2022-04-30,426.82,741.34,411.17,114185000.0
AAPL,2022-03-31,174.61,179.61,150.1,16319441000.0
GOOGL,2022-03-31,2781.35,2875.87,2505.5,300755000.0
TSLA,2022-03-31,1077.6,1114.77,756.04,1033508000.0
PLTR,2022-03-31,13.73,14.36,10.27,1929183000.0
SNOW,2022-03-31,229.13,272.88,164.29,306300000.0
MSFT,2022-03-31,308.31,315.95,270.0,7496866000.0
QCOM,2022-03-31,152.82,171.84,139.05,1127000000.0
ZM,2022-03-31,117.23,136.0,94.51,247289000.0
AMD,2022-03-31,109.34,125.67,100.08,1627365000.0
ADBE,2022-03-31,455.62,479.21,407.94,472351000.0
AMZN,2022-03-31,3259.95,3416.63,2671.45,508844000.0
INTC,2022-03-31,49.56,52.51,44.07,4072000000.0
PYPL,2022-03-31,115.65,122.81,92.25,1165005000.0
META,2022-03-31,222.36,231.151,185.82,2309080000.0
NFLX,2022-03-31,374.59,396.5,329.82,443963000.0
GOOG,2022-03-31,2792.99,2883.25,2517.215,315639000.0
NVDA,2022-03-31,272.86,289.46,206.5,2510000000.0
SHOP,2022-03-31,675.96,780.0,510.02,114008000.0
CRM,2022-03-31,212.32,222.155,189.2,990000000.0
AVGO,2022-03-31,629.68,645.31,563.61,408281000.0
AAPL,2022-02-28,165.12,176.65,152.0,16319441000.0
QCOM,2022-02-28,171.99,192.1,155.79,1127000000.0
TSLA,2022-02-28,870.43,947.77,700.0,1033508000.0
PLTR,2022-02-28,11.85,14.37,9.74,1929183000.0
ZM,2022-02-28,132.6,156.05,114.26,242240000.0
MSFT,2022-02-28,298.79,315.12,271.52,7496866000.0
GOOGL,2022-02-28,2701.14,3030.9315,2499.065,300755000.0
AVGO,2022-02-28,587.44,614.64,549.02,409613000.0
SNOW,2022-02-28,265.66,329.49,240.1,306300000.0
AMD,2022-02-28,123.34,132.96,104.26,1627365000.0
PYPL,2022-02-28,111.93,176.2,94.5,1165005000.0
GOOG,2022-02-28,2697.82,3042.0,2495.29,315639000.0
AMZN,2022-02-28,3071.26,3276.69,2766.66,508844000.0
META,2022-02-28,211.03,328.0,190.22,2309080000.0
ADBE,2022-02-28,467.68,540.46,416.8124,471700000.0
NVDA,2022-02-28,243.85,269.2499,208.9,2500000000.0
INTC,2022-02-28,47.7,49.97,43.625,4072000000.0
CRM,2022-02-28,210.53,234.49,184.44,985000000.0
SHOP,2022-02-28,694.26,988.5,585.03,114008000.0
NFLX,2022-02-28,394.52,458.48,354.72,443963000.0
AAPL,2022-01-31,174.78,182.94,154.7,16319441000.0
QCOM,2022-01-31,175.76,193.58,157.38,1125082000.0
TSLA,2022-01-31,936.72,1208.0,792.01,1004265000.0
PLTR,2022-01-31,13.71,18.84,11.75,1906590000.0
META,2022-01-31,313.26,343.0854,289.01,2366278000.0
AMZN,2022-01-31,2991.47,3428.0,2707.04,507148000.0
NFLX,2022-01-31,427.14,609.99,351.46,443963000.0
GOOGL,2022-01-31,2706.07,2929.6978,2490.0,300810000.0
ZM,2022-01-31,154.28,184.91,134.7,242240000.0
SHOP,2022-01-31,964.24,1393.67,780.0,113633000.0
GOOG,2022-01-31,2713.97,2932.2,2492.839,317738000.0
NVDA,2022-01-31,244.86,307.11,208.88,2500000000.0
CRM,2022-01-31,232.63,256.87,207.51,985000000.0
ADBE,2022-01-31,534.3,575.0,480.62,471700000.0
AMD,2022-01-31,114.25,152.42,99.35,1207610000.0
AVGO,2022-01-31,585.88,672.1862,513.4,412874000.0
INTC,2022-01-31,48.82,56.28,46.3,4072000000.0
MSFT,2022-01-31,310.98,338.0,276.05,7496866000.0
SNOW,2022-01-31,275.9,344.0,232.83,306300000.0
PYPL,2022-01-31,171.94,196.0998,152.08,1174930000.0
QCOM,2021-12-31,182.87,192.68,171.21,1125082000.0
AAPL,2021-12-31,177.57,182.13,157.8,16406397000.0
TSLA,2021-12-31,1056.78,1172.8399,886.12,1004265000.0
ADBE,2021-12-31,567.06,678.78,538.05,475800000.0
SHOP,2021-12-31,1377.39,1558.0,1271.8888,113633000.0
PLTR,2021-12-31,18.21,20.89,17.81,1906590000.0
NFLX,2021-12-31,602.44,654.52,581.74,442952000.0
INTC,2021-12-31,51.5,55.0,48.33,4067000000.0
GOOGL,2021-12-31,2897.04,2982.0,2786.42,300810000.0
ZM,2021-12-31,183.91,211.5,174.66,242240000.0
MSFT,2021-12-31,336.32,344.3,317.25,7507980000.0
GOOG,2021-12-31,2893.59,2992.1,2805.0,317738000.0
NVDA,2021-12-31,294.11,332.8934,271.45,2500000000.0
AMD,2021-12-31,143.9,160.88,130.6,1207610000.0
SNOW,2021-12-31,338.75,377.26,305.61,306300000.0
AVGO,2021-12-31,665.41,677.76,544.0,412874000.0
PYPL,2021-12-31,188.58,197.69,179.15,1174930000.0
CRM,2021-12-31,254.13,276.94,245.25,985000000.0
AMZN,2021-12-31,3334.34,3559.88,3303.9,507148000.0
META,2021-12-31,336.35,352.71,299.5,2366278000.0
AAPL,2021-11-30,165.3,165.7,147.48,16406397000.0
QCOM,2021-11-30,180.56,188.77,132.44,1125082000.0
TSLA,2021-11-30,1144.76,1243.49,978.6,1004265000.0
NFLX,2021-11-30,641.9,700.9894,640.01,442952000.0
SHOP,2021-11-30,1521.79,1762.9184,1452.05,113633000.0
MSFT,2021-11-30,330.59,349.67,326.37,7507980000.0
PLTR,2021-11-30,20.65,27.11,20.05,1906590000.0
GOOG,2021-11-30,2849.04,3037.0,2841.32,317738000.0
INTC,2021-11-30,49.2,51.99,48.115,4067000000.0
CRM,2021-11-30,284.96,311.75,283.04,979000000.0
GOOGL,2021-11-30,2837.95,3019.33,2832.03,300810000.0
ADBE,2021-11-30,669.85,699.54,634.78,475800000.0
AMD,2021-11-30,158.37,164.4599,118.1301,1207610000.0
NVDA,2021-11-30,326.76,346.47,252.27,2500000000.0
AMZN,2021-11-30,3507.07,3762.145,3283.55,507148000.0
META,2021-11-30,324.46,353.83,323.2,2366278000.0
PYPL,2021-11-30,184.89,233.55,180.5,1174930000.0
SNOW,2021-11-30,340.15,405.0,335.05,300900000.0
AVGO,2021-11-30,553.68,577.21,524.93,411616000.0
ZM,2021-11-30,211.41,291.31,195.8,242240000.0
MSFT,2021-10-31,331.62,332.0,280.25,7507980000.0
AAPL,2021-10-31,149.8,153.165,138.27,16406397000.0
ADBE,2021-10-31,650.36,659.19,552.14,475800000.0
TSLA,2021-10-31,1114.0,1115.21,763.59,1004265000.0
SHOP,2021-10-31,1466.73,1506.72,1285.9,113199000.0
NFLX,2021-10-31,690.31,690.9699,594.68,442952000.0
INTC,2021-10-31,49.0,56.07,47.87,4067000000.0
PYPL,2021-10-31,232.59,273.51,231.71,1175032000.0
CRM,2021-10-31,299.69,300.78,266.14,979000000.0
QCOM,2021-10-31,133.04,133.83,122.165,1128000000.0
AVGO,2021-10-31,531.67,536.07,472.78,411616000.0
PLTR,2021-10-31,25.88,26.75,23.02,1866000000.0
AMZN,2021-10-31,3372.43,3479.0,3176.25,507148000.0
META,2021-10-31,323.57,345.02,308.11,2366278000.0
ZM,2021-10-31,274.65,286.94,250.11,240745000.0
AMD,2021-10-31,120.23,128.08,99.82,1207610000.0
NVDA,2021-10-31,255.67,257.09,195.55,2496000000.0
SNOW,2021-10-31,353.84,356.0,290.01,300900000.0
GOOGL,2021-10-31,2960.92,2973.0,2621.0,300810000.0
GOOG,2021-10-31,2965.41,2982.36,2623.33,317738000.0
MSFT,2021-09-30,281.92,305.32,281.62,7514891000.0
AAPL,2021-09-30,141.5,157.26,141.27,16530166000.0
ADBE,2021-09-30,575.72,673.88,573.2358,475800000.0
AVGO,2021-09-30,484.93,510.7,484.4801,411616000.0
PYPL,2021-09-30,260.21,296.7,256.89,1175032000.0
NFLX,2021-09-30,610.34,619.0,568.08,442596000.0
QCOM,2021-09-30,128.98,148.1,128.695,1128000000.0
INTC,2021-09-30,53.28,55.485,52.32,4057000000.0
PLTR,2021-09-30,24.04,29.29,23.88,1866000000.0
CRM,2021-09-30,271.22,286.36,252.19,979000000.0
SHOP,2021-09-30,1355.78,1588.0,1341.14,113199000.0
TSLA,2021-09-30,775.48,799.0,708.85,990015000.0
META,2021-09-30,339.39,384.33,338.15,2383812000.0
AMD,2021-09-30,102.9,111.85,99.51,1212965000.0
ZM,2021-09-30,261.5,306.2634,255.25,240745000.0
GOOG,2021-09-30,2665.31,2936.4099,2660.0,320168000.0
NVDA,2021-09-30,207.16,229.86,204.67,2496000000.0
GOOGL,2021-09-30,2673.52,2925.075,2671.12,301085000.0
SNOW,2021-09-30,302.43,328.06,291.62,300900000.0
AMZN,2021-09-30,3285.04,3549.99,3273.99,506441000.0
PYPL,2021-08-31,288.66,292.65,266.6033,1175032000.0
AAPL,2021-08-31,151.83,153.49,144.5,16530166000.0
ADBE,2021-08-31,663.7,667.9,612.93,476400000.0
QCOM,2021-08-31,146.69,152.28,138.96,1128000000.0
TSLA,2021-08-31,735.72,740.39,648.84,990015000.0
PLTR,2021-08-31,26.34,26.6,21.48,1866000000.0
SHOP,2021-08-31,1524.78,1583.37,1437.5,113199000.0
MSFT,2021-08-31,301.88,305.84,283.74,7514891000.0
GOOGL,2021-08-31,2893.95,2919.41,2666.39,301085000.0
AVGO,2021-08-31,497.21,507.85,462.66,410261000.0
NFLX,2021-08-31,569.19,569.48,505.37,442596000.0
GOOG,2021-08-31,2909.24,2929.7899,2683.67,320168000.0
ZM,2021-08-31,289.5,404.3478,288.3,240745000.0
META,2021-08-31,379.38,382.759,347.7,2383812000.0
AMZN,2021-08-31,3470.79,3472.58,3175.76,506441000.0
SNOW,2021-08-31,304.35,307.42,247.88,296128000.0
INTC,2021-08-31,54.06,54.87,51.42,4057000000.0
CRM,2021-08-31,265.27,275.22,238.88,979000000.0
AMD,2021-08-31,110.72,122.49,101.975,1212965000.0
NVDA,2021-08-31,223.85,230.43,187.62,2496000000.0
GOOGL,2021-07-31,2694.53,2765.94,2430.63,301085000.0
AAPL,2021-07-31,145.86,150.0,135.76,16530166000.0
ADBE,2021-07-31,621.63,631.64,581.35,476400000.0
PYPL,2021-07-31,275.53,310.16,274.21,1175032000.0
META,2021-07-31,356.3,377.5499,334.5,2383812000.0
MSFT,2021-07-31,284.91,290.15,269.6,7531575000.0
SNOW,2021-07-31,265.72,275.0,234.78,296128000.0
QCOM,2021-07-31,149.8,151.52,135.6,1128000000.0
GOOG,2021-07-31,2704.42,2800.22,2496.995,320168000.0
AMZN,2021-07-31,3327.59,3773.0782,3306.98,504324000.0
INTC,2021-07-31,53.72,57.455,52.31,4057000000.0
CRM,2021-07-31,241.93,253.5,234.3101,971529000.0
AMD,2021-07-31,106.19,106.97,84.24,1212965000.0
ZM,2021-07-31,378.1,406.48,343.82,240192000.0
SHOP,2021-07-31,1499.93,1650.0,1393.01,113199000.0
PLTR,2021-07-31,21.71,26.13,20.55,1805226000.0
AVGO,2021-07-31,485.4,494.02,455.71,410261000.0
NVDA,2021-07-31,194.99,208.75,178.655,2492000000.0
NFLX,2021-07-31,517.57,557.5399,504.66,442596000.0
TSLA,2021-07-31,687.2,700.0,620.46,990015000.0
GOOGL,2021-06-30,2441.79,2461.91,2329.52,300747000.0
META,2021-06-30,347.71,358.14,323.48,2396047000.0
AAPL,2021-06-30,136.96,137.41,123.13,16687631000.0
ADBE,2021-06-30,585.64,592.2402,487.34,478000000.0
SNOW,2021-06-30,241.8,255.99,231.52,296128000.0
MSFT,2021-06-30,270.9,271.65,243.0,7531575000.0
AVGO,2021-06-30,476.84,478.59,458.44,410261000.0
QCOM,2021-06-30,142.93,143.628,131.42,1128000000.0
INTC,2021-06-30,56.14,58.415,55.1,4038000000.0
AMD,2021-06-30,93.93,94.335,78.96,1215021000.0
GOOG,2021-06-30,2506.32,2555.92,2382.83,323580000.0
TSLA,2021-06-30,679.7,697.62,571.22,963330000.0
NFLX,2021-06-30,528.21,536.13,482.14,443403000.0
SHOP,2021-06-30,1460.98,1552.23,1182.5,112776000.0
PLTR,2021-06-30,26.36,27.5,22.36,1805226000.0
PYPL,2021-06-30,291.48,296.01,256.15,1174728000.0
NVDA,2021-06-30,800.1,806.5,636.13,623000000.0
CRM,2021-06-30,244.27,247.69,229.43,926000000.0
AMZN,2021-06-30,3440.16,3524.8599,3172.2,504324000.0
ZM,2021-06-30,387.03,395.44,318.25,236782000.0
AVGO,2021-05-31,472.33,474.62,419.14,408302000.0
AAPL,2021-05-31,124.61,134.07,122.25,16687631000.0
ADBE,2021-05-31,504.58,511.74,468.5,478000000.0
AMZN,2021-05-31,3223.07,3486.645,3127.37,504324000.0
SNOW,2021-05-31,238.03,246.475,184.71,296128000.0
META,2021-05-31,328.73,333.78,298.19,2396047000.0
MSFT,2021-05-31,249.68,254.35,238.07,7531575000.0
GOOG,2021-05-31,2411.56,2442.944,2230.05,323580000.0
GOOGL,2021-05-31,2356.85,2389.05,2193.62,300747000.0
CRM,2021-05-31,238.1,243.5,208.91,922233000.0
NVDA,2021-05-31,649.78,651.099,538.36,623000000.0
INTC,2021-05-31,57.12,58.01,53.42,4038000000.0
SHOP,2021-05-31,1242.87,1280.99,1025.075,112776000.0
TSLA,2021-05-31,625.22,706.0,546.98,963330000.0
NFLX,2021-05-31,502.81,518.95,478.54,443403000.0
AMD,2021-05-31,80.08,82.0,72.5,1215021000.0
PYPL,2021-05-31,260.02,265.8,233.61,1174728000.0
ZM,2021-05-31,331.53,336.33,273.2,236275000.0
QCOM,2021-05-31,134.54,139.76,123.68,1128000000.0
PLTR,2021-05-31,22.95,24.75,17.055,1805226000.0
AVGO,2021-04-30,456.2,489.635,449.0,408302000.0
AAPL,2021-04-30,131.46,137.07,122.49,16687631000.0
CRM,2021-04-30,230.32,238.33,213.37,922233000.0
ADBE,2021-04-30,508.34,525.44,480.5,478000000.0
SNOW,2021-04-30,231.59,243.49,220.5,288700000.0
NVDA,2021-04-30,600.38,648.566,540.45,622384000.0
AMZN,2021-04-30,3467.42,3554.0,3115.55,504117000.0
MSFT,2021-04-30,252.18,263.19,238.0501,7531575000.0
GOOGL,2021-04-30,2353.5,2431.38,2091.43,300747000.0
GOOG,2021-04-30,2410.12,2452.378,2096.89,324512000.0
META,2021-04-30,325.08,331.81,296.04,2396047000.0
INTC,2021-04-30,57.53,68.49,57.07,4038000000.0
SHOP,2021-04-30,1182.51,1301.61,1087.26,112776000.0
PYPL,2021-04-30,262.29,277.86,245.7,1174261000.0
TSLA,2021-04-30,709.44,780.79,659.42,963330000.0
NFLX,2021-04-30,513.47,563.56,499.0,443403000.0
QCOM,2021-04-30,138.8,145.2965,132.47,1128000000.0
AMD,2021-04-30,81.62,89.2,77.935,1215021000.0
ZM,2021-04-30,319.57,345.02,313.1,234241000.0
PLTR,2021-04-30,23.04,26.2,21.24,1752007000.0
AAPL,2021-03-31,122.15,128.72,116.21,16788096000.0
CRM,2021-03-31,211.87,220.2,201.51,921000000.0
ADBE,2021-03-31,475.37,482.41,420.78,479326000.0
NVDA,2021-03-31,533.93,557.0,462.66,620000000.0
META,2021-03-31,294.53,299.705,253.5,2405448000.0
ZM,2021-03-31,321.29,440.0,302.32,234241000.0
SNOW,2021-03-31,229.28,280.1,205.07,220239000.0
INTC,2021-03-31,64.0,67.44,57.905,4072346000.0
AMD,2021-03-31,78.5,86.95,73.86,1211803000.0
QCOM,2021-03-31,132.59,140.1,122.99,1136000000.0
SHOP,2021-03-31,1106.5,1330.0,1005.14,112351000.0
PYPL,2021-03-31,242.84,277.5,223.09,1171176000.0
GOOGL,2021-03-31,2062.52,2113.74,1994.0,300737000.0
PLTR,2021-03-31,23.29,27.47,20.18,1752007000.0
GOOG,2021-03-31,2068.63,2128.81,2010.0,327556000.0
AMZN,2021-03-31,3094.08,3182.0,2881.0001,503565000.0
MSFT,2021-03-31,235.77,241.05,224.26,7542216000.0
AVGO,2021-03-31,463.66,490.8599,419.26,408302000.0
NFLX,2021-03-31,521.66,556.99,492.85,442895000.0
TSLA,2021-03-31,667.93,873.94,539.49,959854000.0
AAPL,2021-02-28,121.26,137.877,118.39,16788096000.0
ADBE,2021-02-28,459.67,506.51,450.12,478700000.0
INTC,2021-02-28,60.78,63.54,55.71,4063000000.0
ZM,2021-02-28,373.61,451.77,351.81,204598000.0
NVDA,2021-02-28,548.58,614.9,516.11,619000000.0
SNOW,2021-02-28,259.54,327.41,242.98,50700000.0
PLTR,2021-02-28,23.9,39.22,22.7,1471833000.0
AVGO,2021-02-28,469.87,495.14,453.59,408226000.0
AMZN,2021-02-28,3092.93,3434.0,3036.7,503565000.0
QCOM,2021-02-28,136.19,167.58,134.44,1136000000.0
GOOGL,2021-02-28,2021.91,2145.14,1844.585,300737000.0
MSFT,2021-02-28,232.38,246.13,227.88,7542216000.0
GOOG,2021-02-28,2036.86,2152.68,1850.93,327556000.0
SHOP,2021-02-28,1280.97,1499.75,1099.68,112235000.0
PYPL,2021-02-28,259.85,309.14,235.4,1171176000.0
TSLA,2021-02-28,675.5,880.5,619.0,959854000.0
NFLX,2021-02-28,538.85,566.65,518.28,442895000.0
CRM,2021-02-28,216.5,251.23,216.34,917734000.0
META,2021-02-28,257.62,276.6,254.04,2405448000.0
AMD,2021-02-28,84.51,94.22,79.36,1211280000.0
ZM,2021-01-31,372.07,404.44,331.1,204598000.0
AAPL,2021-01-31,131.96,145.09,126.382,16788096000.0
ADBE,2021-01-31,458.77,500.79,453.34,478700000.0
PLTR,2021-01-31,35.18,45.0,22.5,1471833000.0
AMZN,2021-01-31,3206.2,3363.89,3086.0,501751000.0
MSFT,2021-01-31,231.96,242.64,211.94,7542216000.0
SNOW,2021-01-31,272.45,325.72,264.0,50700000.0
INTC,2021-01-31,55.51,63.95,49.33,4063000000.0
NFLX,2021-01-31,532.39,593.2877,485.6701,442895000.0
CRM,2021-01-31,225.56,230.3,212.985,915445000.0
GOOG,2021-01-31,1835.74,1934.86,1699.0,329867000.0
SHOP,2021-01-31,1098.59,1247.45,1076.05,110044000.0
META,2021-01-31,258.33,286.79,244.61,2405448000.0
AMD,2021-01-31,85.64,99.23,85.02,1202712000.0
